customer_id,target_churn,target_ltv
C072196,0,1371226.0
C072197,0,812792.0
C072198,0,672271.0
C072202,0,2510748.0
C072203,0,380444.0
C072204,0,2548426.0
C072205,0,393448.0
C072207,0,561191.0
C072210,0,1150825.0
C072212,0,998614.0
C072213,0,6607064.0
C072217,0,523283.0
C072220,0,729409.0
C072221,0,1481990.0
C072224,0,1906014.0
C072225,0,2424719.0
C072226,0,1650017.0
C072227,0,311771.0
C072228,0,103158.0
C072231,0,81526.0
C072232,0,128785.0
C072233,0,283422.0
C072234,0,761794.0
C072235,0,1770940.0
C072237,0,1455696.0
C072238,0,1390319.0
C072241,0,68789.0
C072242,0,1738058.0
C072243,0,72480.0
C072244,1,139437.75
C072246,1,55668.850000000006
C072247,0,792829.0
C072250,0,205180.0
C072252,0,924990.0
C072255,0,4358156.0
C072256,1,64082.950000000004
C072258,0,2752577.0
C072259,0,1501435.0
C072265,0,1139249.0
C072266,0,4014493.0
C072268,0,428508.0
C072272,0,3140676.0
C072273,0,970109.0
C072274,0,1264706.0
C072275,0,657816.0
C072278,0,1260144.0
C072288,0,623647.0
C072289,0,706629.0
C072294,0,563432.0
C072299,0,2243731.0
C072300,0,1148368.0
C072301,0,1012324.0
C072303,0,360217.0
C072304,0,987956.0
C072305,0,448111.0
C072307,1,22277.9
C072308,1,11381.75
C072309,0,144772.0
C072310,0,343177.0
C072311,0,552108.0
C072312,0,1205635.0
C072313,0,2752744.0
C072316,0,356780.0
C072318,0,2370531.0
C072319,0,1826570.0
C072321,0,1799022.0
C072322,0,1056427.0
C072323,0,549388.0
C072324,0,1478440.0
C072325,1,17153.25
C072329,0,262382.0
C072330,0,708537.0
C072331,0,713391.0
C072333,0,233477.0
C072334,0,65722.0
C072338,0,2728000.0
C072339,0,4798808.0
C072340,0,604291.0
C072341,0,3073511.0
C072342,1,4572.3
C072343,0,2709664.0
C072344,0,435628.0
C072345,0,2357308.0
C072347,0,533526.0
C072348,0,518267.0
C072349,0,752603.0
C072350,0,359432.0
C072352,0,2047139.0
C072353,0,857700.0
C072354,0,79332.0
C072355,0,303210.0
C072356,1,15837.45
C072357,0,1172740.0
C072359,0,1072484.0
C072361,0,504250.0
C072362,0,1534151.0
C072363,1,113059.65000000001
C072368,0,2529261.0
C072370,0,1752274.0
C072371,0,1039527.0
C072373,0,2872156.0
C072374,0,227410.0
C072375,0,2322922.0
C072378,0,2547807.0
C072379,0,2827938.0
C072380,1,54053.3
C072382,0,277570.0
C072383,0,4911874.0
C072384,0,1142185.0
C072386,0,1322521.0
C072387,0,288809.0
C072388,1,42366.4
C072389,0,199614.0
C072391,0,25483.0
C072392,0,34549.0
C072393,1,62680.4
C072394,0,301883.0
C072395,0,2171889.0
C072397,0,2278388.0
C072401,0,4137601.0
C072402,0,608963.0
C072403,0,320144.0
C072406,0,664583.0
C072410,0,3978.0
C072414,0,1825717.0
C072415,0,2250836.0
C072418,0,245740.0
C072421,0,1516356.0
C072424,0,398306.0
C072426,0,429006.0
C072428,0,118807.0
C072430,0,1296672.0
C072431,0,1743242.0
C072435,0,3802945.0
C072436,0,718959.0
C072437,0,933850.0
C072438,0,783070.0
C072439,0,388717.0
C072440,0,2703983.0
C072448,1,303724.05
C072452,0,992355.0
C072453,0,1250119.0
C072454,0,2309132.0
C072455,0,1010380.0
C072456,0,1707210.0
C072458,1,2585.3500000000004
C072459,0,276145.0
C072461,0,73757.0
C072462,1,115857.25
C072463,0,1723888.0
C072464,0,17022.0
C072465,1,229105.35
C072468,0,1650461.0
C072469,0,2381656.0
C072470,0,621314.0
C072472,0,193054.0
C072473,0,105033.0
C072474,0,3854520.0
C072475,1,50134.0
C072477,0,545949.0
C072478,0,488167.0
C072479,0,3210535.0
C072481,0,3782488.0
C072483,0,737548.0
C072485,0,645758.0
C072486,0,1363509.0
C072487,0,105736.0
C072490,0,1043671.0
C072493,0,1348269.0
C072495,0,3377685.0
C072496,0,445346.0
C072498,0,9634130.0
C072499,0,161464.0
C072500,0,1372410.0
C072501,0,3197000.0
C072502,1,10097.1
C072503,0,862212.0
C072504,0,1869967.0
C072506,0,881941.0
C072508,0,472325.0
C072509,0,2299342.0
C072510,0,373271.0
C072511,0,1375388.0
C072514,0,442210.0
C072515,0,127433.0
C072517,0,216212.0
C072519,0,799528.0
C072520,0,669734.0
C072524,0,331422.0
C072525,1,92497.15000000001
C072526,0,156306.0
C072529,1,3790.3500000000004
C072531,0,767825.0
C072532,0,132703.0
C072535,0,563192.0
C072537,0,307423.0
C072538,0,448228.0
C072540,0,2612100.0
C072541,0,770082.0
C072542,0,1014476.0
C072543,0,1693352.0
C072545,1,127756.75
C072546,0,614775.0
C072548,0,454563.0
C072551,0,883841.0
C072552,0,1126371.0
C072553,0,3455732.0
C072554,0,3373411.0
C072555,0,1938802.0
C072558,0,2482515.0
C072562,0,1046368.0
C072564,0,533076.0
C072566,0,383179.0
C072568,0,721359.0
C072572,0,1054158.0
C072573,0,38217.0
C072574,0,489381.0
C072575,0,1600824.0
C072576,0,248835.0
C072577,0,4919578.0
C072578,1,56830.5
C072579,0,4866876.0
C072583,0,1039176.0
C072586,0,30849.0
C072587,0,423049.0
C072588,0,7573513.0
C072589,0,9976.0
C072590,0,563457.0
C072591,0,973594.0
C072593,1,40714.55
C072595,0,749473.0
C072596,0,676965.0
C072598,0,2395762.0
C072600,0,2400152.0
C072602,0,1522565.0
C072604,0,437972.0
C072605,0,2002253.0
C072606,0,1845999.0
C072608,0,604215.0
C072612,0,537879.0
C072613,0,150533.0
C072614,0,2260109.0
C072615,0,811876.0
C072616,0,391219.0
C072617,0,1521121.0
C072618,0,3974406.0
C072619,0,706926.0
C072620,0,1617400.0
C072621,0,1010489.0
C072622,0,485054.0
C072624,0,148392.0
C072625,1,105073.70000000001
C072626,0,59715.0
C072630,0,4328087.0
C072632,1,28374.550000000003
C072634,0,3834808.0
C072636,0,1122279.0
C072640,0,1706364.0
C072641,1,105465.55
C072643,1,2474.65
C072645,0,242997.0
C072646,0,119350.0
C072649,0,689302.0
C072650,0,889622.0
C072651,1,277.65000000000003
C072652,0,155111.0
C072653,0,2975051.0
C072654,0,329641.0
C072655,1,45136.350000000006
C072656,0,542283.0
C072657,0,2841559.0
C072658,0,236688.0
C072659,0,1636319.0
C072661,0,1746226.0
C072662,0,1236859.0
C072663,0,1320040.0
C072664,0,273489.0
C072665,0,720800.0
C072667,0,1124069.0
C072669,0,2377324.0
C072675,0,609947.0
C072680,1,69946.05
C072682,0,1284084.0
C072683,0,644567.0
C072684,0,145008.0
C072685,1,57932.600000000006
C072687,0,1886206.0
C072690,1,5327.150000000001
C072692,0,2161509.0
C072693,0,97560.0
C072695,0,515769.0
C072696,0,513124.0
C072699,0,830062.0
C072700,0,2655693.0
C072701,0,154199.0
C072702,0,37013.0
C072703,0,191761.0
C072704,0,401949.0
C072705,0,297790.0
C072707,0,1153322.0
C072708,0,1924483.0
C072709,0,1302413.0
C072710,0,658644.0
C072711,0,45899.0
C072713,0,447644.0
C072714,0,644351.0
C072716,0,281815.0
C072717,0,985911.0
C072718,1,46250.05
C072719,0,967204.0
C072722,0,304839.0
C072723,0,1087710.0
C072724,0,423978.0
C072726,0,4652879.0
C072727,0,877930.0
C072728,0,276590.0
C072729,0,2413442.0
C072730,0,476413.0
C072731,0,265180.0
C072732,0,1083710.0
C072734,0,654290.0
C072735,0,2491997.0
C072736,0,230047.0
C072740,0,108695.0
C072741,0,48906.0
C072742,0,261412.0
C072743,0,88053.0
C072744,0,2078430.0
C072745,1,49237.0
C072747,0,2208345.0
C072749,0,284321.0
C072750,0,528743.0
C072751,0,110269.0
C072753,0,899853.0
C072757,0,920211.0
C072763,0,55281.0
C072766,0,314385.0
C072767,0,1832255.0
C072768,0,1241285.0
C072770,1,193081.05000000002
C072771,0,2231933.0
C072774,0,299820.0
C072775,0,618852.0
C072777,1,14908.1
C072779,0,3312424.0
C072780,0,276494.0
C072781,0,2083575.0
C072782,0,761622.0
C072783,0,1089073.0
C072784,0,1643667.0
C072785,0,1501400.0
C072787,0,1563412.0
C072789,0,855672.0
C072790,1,92154.1
C072791,0,3560.0
C072792,0,1916977.0
C072793,0,357384.0
C072794,0,292940.0
C072796,0,1244562.0
C072797,0,659272.0
C072798,0,4753.0
C072800,0,3110670.0
C072801,1,72555.5
C072803,0,322696.0
C072806,1,1473.4
C072807,1,59533.55
C072808,0,994752.0
C072809,0,515084.0
C072811,0,543236.0
C072813,1,206716.6
C072814,1,114117.55
C072817,0,269655.0
C072820,0,2677463.0
C072821,0,1146427.0
C072822,0,8758157.0
C072823,0,106432.0
C072824,0,2326386.0
C072826,1,77116.2
C072828,1,143350.85
C072829,0,845849.0
C072832,0,295220.0
C072833,0,350665.0
C072834,1,55301.850000000006
C072835,0,47574.0
C072836,0,315167.0
C072837,0,219131.0
C072838,0,75852.0
C072843,0,2187029.0
C072844,1,68329.75
C072845,0,1310880.0
C072848,0,1086583.0
C072849,0,904511.0
C072850,0,998982.0
C072851,0,40523.0
C072853,0,218909.0
C072854,0,4097418.0
C072856,0,105780.0
C072857,0,1336511.0
C072862,0,2308919.0
C072865,0,2475907.0
C072868,0,4247585.0
C072869,0,297006.0
C072870,0,684632.0
C072871,0,1541053.0
C072872,0,765910.0
C072875,0,5526037.0
C072878,0,202611.0
C072881,0,335619.0
C072882,0,2198544.0
C072884,0,296424.0
C072886,0,1580915.0
C072887,1,25356.2
C072888,0,179536.0
C072889,1,119359.1
C072892,0,2578793.0
C072893,0,2009172.0
C072895,0,186987.0
C072903,0,654966.0
C072904,0,288315.0
C072905,0,474243.0
C072909,0,468118.0
C072910,0,3152467.0
C072915,0,1320465.0
C072917,0,582381.0
C072918,0,1948235.0
C072919,0,212606.0
C072921,0,1425466.0
C072926,0,251778.0
C072928,0,257652.0
C072929,1,1361.45
C072931,0,1167974.0
C072932,0,1107152.0
C072933,0,3254662.0
C072934,0,1174310.0
C072935,0,1231346.0
C072937,0,183416.0
C072939,0,1857309.0
C072940,0,212931.0
C072941,0,4249699.0
C072942,0,1349033.0
C072943,0,2401999.0
C072944,0,956416.0
C072945,0,145235.0
C072948,0,984108.0
C072950,1,53918.350000000006
C072955,0,256951.0
C072957,0,3011994.0
C072960,0,8852.0
C072961,0,1076265.0
C072962,0,2765091.0
C072963,0,1854262.0
C072964,0,2425425.0
C072965,0,467977.0
C072966,1,89186.65000000001
C072967,0,617601.0
C072968,0,1601288.0
C072969,0,2407732.0
C072970,0,907270.0
C072973,0,520089.0
C072974,0,3913906.0
C072976,1,11281.45
C072977,0,783382.0
C072978,0,4883504.0
C072981,0,857912.0
C072982,0,647911.0
C072983,0,99216.0
C072985,0,545385.0
C072987,0,68265.0
C072989,0,661053.0
C072992,1,572.9
C072995,0,263094.0
C072996,0,684622.0
C072997,0,195972.0
C072998,0,1087600.0
C072999,0,1308977.0
C073000,0,1010010.0
C073002,0,425090.0
C073003,0,280292.0
C073004,0,2333366.0
C073005,0,203969.0
C073012,0,96731.0
C073014,0,248387.0
C073015,0,1236570.0
C073017,0,18427.0
C073023,0,2779323.0
C073026,0,592212.0
C073028,0,579991.0
C073030,0,1352746.0
C073031,0,359013.0
C073033,0,634269.0
C073035,0,340673.0
C073036,0,4536923.0
C073039,0,2076178.0
C073040,0,1345345.0
C073041,1,108047.05
C073043,0,710999.0
C073045,0,31459.0
C073046,0,151413.0
C073049,1,65836.45
C073059,0,881190.0
C073060,0,367205.0
C073063,0,49403.0
C073064,0,2372995.0
C073065,0,930108.0
C073066,0,617830.0
C073068,0,136006.0
C073069,0,716305.0
C073071,0,499353.0
C073072,0,546519.0
C073073,0,112539.0
C073075,0,1908875.0
C073076,0,74070.0
C073077,0,79241.0
C073078,1,6665.5
C073080,0,588953.0
C073082,0,802758.0
C073085,0,2531274.0
C073086,0,605415.0
C073087,0,4446375.0
C073088,0,732154.0
C073092,0,279643.0
C073095,0,362573.0
C073099,0,1702037.0
C073101,1,73033.6
C073102,0,2497535.0
C073104,0,179612.0
C073106,0,2456504.0
C073107,1,40890.3
C073108,0,4397354.0
C073109,1,51079.850000000006
C073110,0,1581520.0
C073116,0,659761.0
C073117,0,226370.0
C073119,0,4159102.0
C073120,0,128005.0
C073122,0,16478.0
C073125,0,694071.0
C073126,0,1767704.0
C073127,0,1027546.0
C073131,0,1489768.0
C073132,0,2529639.0
C073134,0,104752.0
C073135,0,1110544.0
C073136,0,2088521.0
C073137,0,3542219.0
C073141,0,917270.0
C073143,0,2462194.0
C073144,0,468291.0
C073145,0,378130.0
C073151,0,4017066.0
C073154,0,1139873.0
C073156,1,147861.85
C073157,0,412870.0
C073158,0,622330.0
C073159,0,3425450.0
C073160,0,4841546.0
C073163,0,793314.0
C073164,1,20473.800000000003
C073165,0,1696473.0
C073166,0,2759212.0
C073167,0,709089.0
C073168,0,614576.0
C073169,0,1484539.0
C073170,0,825958.0
C073171,0,242092.0
C073172,0,591016.0
C073174,0,3292429.0
C073175,0,975904.0
C073176,0,206427.0
C073177,0,933207.0
C073178,0,1009259.0
C073179,0,3651963.0
C073181,0,1774550.0
C073182,0,577906.0
C073183,0,1719534.0
C073184,0,159016.0
C073186,0,3470094.0
C073187,0,3155448.0
C073188,0,3041292.0
C073192,0,2123169.0
C073194,0,1158773.0
C073199,0,842233.0
C073202,0,107458.0
C073203,0,1346486.0
C073205,0,3591153.0
C073207,0,789694.0
C073208,0,169568.0
C073209,0,1956384.0
C073212,0,481100.0
C073213,1,34147.4
C073214,0,398201.0
C073216,1,50073.850000000006
C073217,0,3553523.0
C073221,0,796340.0
C073223,0,1079180.0
C073225,1,14795.650000000001
C073226,0,2130861.0
C073227,0,383938.0
C073228,0,1225438.0
C073229,0,1176468.0
C073230,0,220421.0
C073231,0,2634892.0
C073232,0,3759461.0
C073233,0,415517.0
C073234,0,2634818.0
C073236,1,89864.5
C073237,0,1123528.0
C073238,0,2542176.0
C073239,0,994289.0
C073241,0,624954.0
C073245,0,906423.0
C073246,0,756321.0
C073247,0,629787.0
C073248,0,6109276.0
C073249,0,2071659.0
C073252,0,567731.0
C073254,0,1536070.0
C073256,1,10496.400000000001
C073258,0,1705132.0
C073262,0,2011078.0
C073263,0,1565967.0
C073264,0,1276500.0
C073265,0,3071767.0
C073266,1,5541.650000000001
C073270,0,1503199.0
C073272,0,2047294.0
C073273,1,14339.550000000001
C073274,0,523156.0
C073276,0,1399537.0
C073278,1,29177.65
C073279,0,2015394.0
C073283,0,2032675.0
C073285,1,22361.800000000003
C073286,0,414771.0
C073288,0,301509.0
C073289,0,55084.0
C073290,0,923023.0
C073291,0,179044.0
C073292,0,1920510.0
C073293,1,9829.35
C073294,0,1392004.0
C073295,0,1640594.0
C073297,1,27334.350000000002
C073298,0,4073449.0
C073301,0,1788864.0
C073302,0,1484742.0
C073303,0,1710036.0
C073306,0,358332.0
C073307,1,77603.45
C073310,0,358272.0
C073311,0,1170241.0
C073313,0,2371851.0
C073314,0,1698260.0
C073316,1,3856.7000000000003
C073318,1,107754.70000000001
C073319,0,127287.0
C073320,0,1814592.0
C073322,0,48978.0
C073325,0,345481.0
C073326,0,279987.0
C073328,0,466797.0
C073331,0,696026.0
C073332,0,7837082.0
C073333,0,1869766.0
C073336,0,1165935.0
C073337,0,1101752.0
C073339,0,204520.0
C073340,0,169578.0
C073341,0,1365382.0
C073346,0,5325144.0
C073347,0,54308.0
C073348,0,82778.0
C073349,0,1084368.0
C073353,0,1229954.0
C073356,0,1850850.0
C073357,0,735365.0
C073360,0,232201.0
C073362,0,1112423.0
C073367,0,2100122.0
C073368,0,1535998.0
C073370,1,89010.40000000001
C073371,0,1653184.0
C073373,0,1461228.0
C073374,0,75378.0
C073375,0,125244.0
C073376,0,692271.0
C073377,0,2616444.0
C073378,0,1519241.0
C073380,0,5156182.0
C073383,0,724537.0
C073385,0,1867487.0
C073389,0,402028.0
C073390,0,852131.0
C073391,0,836423.0
C073392,0,628110.0
C073393,0,1182876.0
C073396,0,763696.0
C073397,0,1583108.0
C073399,0,902959.0
C073400,0,5689911.0
C073402,0,1738175.0
C073403,0,3361775.0
C073405,0,7464263.0
C073407,0,519040.0
C073408,0,319488.0
C073409,0,1412000.0
C073410,0,2505569.0
C073411,0,2612870.0
C073412,0,1227540.0
C073414,0,4541052.0
C073415,1,121887.70000000001
C073416,0,776420.0
C073417,0,116455.0
C073418,0,350299.0
C073419,0,158227.0
C073420,0,198080.0
C073421,0,1141488.0
C073423,0,3058930.0
C073424,0,153019.0
C073425,0,306524.0
C073426,0,886234.0
C073428,0,1725982.0
C073429,0,1154043.0
C073430,0,1490542.0
C073432,0,842917.0
C073433,0,2314159.0
C073434,0,862029.0
C073437,0,999081.0
C073438,0,263682.0
C073439,0,777127.0
C073441,0,4762354.0
C073442,0,410469.0
C073443,0,2465462.0
C073446,0,3442266.0
C073451,0,27739.0
C073452,0,205434.0
C073454,0,3734750.0
C073455,0,3074626.0
C073456,0,1404452.0
C073458,0,634192.0
C073459,0,1028835.0
C073462,0,474056.0
C073464,0,1335647.0
C073466,0,729248.0
C073467,0,712035.0
C073470,0,793013.0
C073471,0,296370.0
C073472,0,564304.0
C073475,0,3821760.0
C073476,0,90163.0
C073478,1,91946.65000000001
C073480,0,174528.0
C073481,0,1339775.0
C073483,0,1283378.0
C073484,0,101261.0
C073486,0,7070340.0
C073488,0,1150815.0
C073490,0,44016.0
C073491,0,2856195.0
C073492,0,1187427.0
C073494,0,2322639.0
C073496,0,4756743.0
C073497,0,1548467.0
C073498,0,6223669.0
C073501,0,4347851.0
C073502,0,296170.0
C073503,0,97022.0
C073504,0,580400.0
C073507,0,3699962.0
C073508,0,773737.0
C073509,0,1131299.0
C073510,0,3030399.0
C073512,0,327275.0
C073513,0,1564781.0
C073514,0,1721064.0
C073515,0,1299143.0
C073517,0,1126479.0
C073518,1,243568.05000000002
C073520,0,1565949.0
C073524,0,150401.0
C073525,1,101796.3
C073527,0,266688.0
C073528,0,1066105.0
C073529,0,2357557.0
C073530,0,1051367.0
C073531,1,24805.4
C073532,0,1405839.0
C073533,0,922811.0
C073536,0,279763.0
C073537,0,2135658.0
C073538,0,564306.0
C073540,0,356137.0
C073541,0,6001554.0
C073542,0,1088784.0
C073543,0,114529.0
C073544,0,750411.0
C073546,0,454727.0
C073548,0,2160609.0
C073549,0,105007.0
C073550,0,2212398.0
C073552,1,49622.05
C073554,0,2458311.0
C073555,1,94766.95000000001
C073564,0,3915416.0
C073568,1,101276.6
C073569,0,133559.0
C073570,0,2886077.0
C073573,0,1688882.0
C073578,0,1094274.0
C073579,0,1265197.0
C073581,0,30175.0
C073582,0,1092910.0
C073583,0,164124.0
C073584,0,365577.0
C073585,0,579466.0
C073586,0,2775578.0
C073587,0,71875.0
C073588,0,1145103.0
C073589,0,1429709.0
C073592,0,1115863.0
C073593,0,215601.0
C073597,0,313504.0
C073598,1,2303.9
C073599,0,46032.0
C073600,1,83858.40000000001
C073602,0,2631527.0
C073603,0,1099620.0
C073604,0,1376494.0
C073605,0,1437560.0
C073606,0,112172.0
C073607,0,522455.0
C073609,0,1878224.0
C073610,0,326700.0
C073613,0,954328.0
C073614,0,905486.0
C073616,0,449445.0
C073617,0,465527.0
C073618,0,2500827.0
C073620,1,86308.85
C073621,0,1003566.0
C073623,0,2807140.0
C073624,0,1183724.0
C073625,1,43914.75
C073626,0,1239052.0
C073627,0,356901.0
C073630,0,652243.0
C073632,0,1537056.0
C073634,0,576587.0
C073635,0,57486.0
C073636,0,447660.0
C073638,0,751861.0
C073639,0,189050.0
C073642,0,1268829.0
C073643,0,655896.0
C073644,0,3614414.0
C073645,0,937644.0
C073649,0,3994654.0
C073650,0,349238.0
C073652,0,93016.0
C073653,1,111490.6
C073654,0,1491047.0
C073655,0,3763171.0
C073656,0,990294.0
C073657,0,753320.0
C073658,0,757061.0
C073663,0,157595.0
C073665,0,335491.0
C073666,0,3222544.0
C073667,0,2033943.0
C073668,0,1189101.0
C073669,0,3300796.0
C073670,0,1251607.0
C073674,0,942825.0
C073675,0,3288657.0
C073676,0,3347175.0
C073677,0,305853.0
C073678,0,2511183.0
C073679,1,81715.15000000001
C073681,0,418274.0
C073683,0,68408.0
C073684,0,2533852.0
C073685,0,2442802.0
C073686,0,302125.0
C073687,0,543224.0
C073689,0,547645.0
C073690,0,384361.0
C073691,0,1110315.0
C073693,0,2811066.0
C073695,0,2203987.0
C073696,0,228532.0
C073697,0,5019.0
C073699,0,3683258.0
C073702,0,616372.0
C073703,0,807420.0
C073704,0,5073112.0
C073705,0,702800.0
C073706,0,3019093.0
C073707,0,1379784.0
C073708,0,3137580.0
C073709,1,26779.350000000002
C073710,0,3423885.0
C073711,0,1347683.0
C073712,0,1440515.0
C073713,0,1611885.0
C073714,0,466244.0
C073715,0,131645.0
C073716,0,1221855.0
C073717,0,887866.0
C073718,0,420123.0
C073720,0,2138679.0
C073722,0,216745.0
C073723,0,3809776.0
C073724,0,381023.0
C073725,0,719656.0
C073726,0,7206891.0
C073728,0,1396665.0
C073729,0,1094668.0
C073731,0,563744.0
C073734,0,408801.0
C073735,0,713897.0
C073739,0,515002.0
C073740,0,1220588.0
C073741,0,456700.0
C073742,0,4697926.0
C073745,0,344403.0
C073746,0,538702.0
C073747,0,470711.0
C073749,0,939664.0
C073750,0,822522.0
C073751,0,1282.0
C073753,0,866978.0
C073756,0,2875830.0
C073757,0,2060833.0
C073758,0,846814.0
C073759,0,2554368.0
C073761,0,2797081.0
C073763,0,405609.0
C073765,0,1909050.0
C073766,0,3363379.0
C073769,0,47099.0
C073770,0,833552.0
C073771,0,3635958.0
C073774,0,2759251.0
C073775,0,590942.0
C073776,0,282799.0
C073778,0,147252.0
C073780,0,1945997.0
C073781,0,1943472.0
C073782,0,325083.0
C073785,0,231933.0
C073786,1,10019.1
C073787,0,1651663.0
C073789,0,2921506.0
C073791,0,1626876.0
C073795,1,45516.450000000004
C073798,0,24430.0
C073799,1,77377.55
C073801,0,2355992.0
C073802,0,1257501.0
C073803,0,802463.0
C073804,0,310113.0
C073806,0,3444147.0
C073807,0,172188.0
C073808,0,197747.0
